ID_Client,Revenu_Mensuel,Montant_Credit,Duree_Credit,Age,Statut_Emploi,Nbr_Total_Credits,Nbr_Credits_Payes,Nbr_Credits_NonPayes,Historique_Credit,Defaut_Paiement
1,171958,1656617,56,26,Sans emploi,3,2,1,1,0
2,196867,1466199,8,52,CDI,3,0,3,0,1
3,181932,1365040,45,38,CDI,6,5,1,1,0
4,415838,1891305,39,26,CDD,4,0,4,0,1
5,309178,1659312,45,45,CDI,6,0,6,0,1
6,169879,1954971,32,63,CDD,3,1,2,0,1
7,160268,1465843,18,24,Sans emploi,4,1,3,0,1
8,257892,750199,50,33,Sans emploi,9,0,9,0,1
9,104886,323777,38,33,Indépendant,5,5,0,1,0
10,187337,959909,11,50,Indépendant,7,0,7,0,1
11,480410,1949396,29,21,Indépendant,2,1,1,0,1
12,137498,1154145,24,21,CDI,5,4,1,1,0
13,424871,694124,21,56,Sans emploi,9,5,4,0,1
14,438468,728861,45,57,CDD,3,2,1,1,0
15,225203,529802,33,34,Indépendant,9,7,2,1,0
16,241335,358090,38,54,CDD,6,4,2,0,1
17,328167,1815951,53,56,CDD,4,4,0,1,0
18,91090,1193578,46,46,Indépendant,7,2,5,0,1
19,379365,871954,18,53,Sans emploi,8,0,8,0,1
20,114820,761614,48,55,Indépendant,6,6,0,1,0
21,312913,779574,50,56,CDD,5,4,1,1,0
22,371879,598870,30,54,Indépendant,6,2,4,0,1
23,244027,1360367,58,52,CDD,5,3,2,0,1
24,377069,302846,47,24,CDD,8,5,3,0,1
25,302709,1810026,41,44,Indépendant,1,0,1,0,1
26,249041,766997,32,45,CDI,7,5,2,1,0
27,317455,1826351,43,39,Indépendant,2,1,1,0,1
28,153355,1172647,12,31,CDI,9,0,9,0,1
29,285796,1731107,10,24,CDD,1,0,1,0,1
30,264176,1128455,48,54,CDD,6,0,6,0,1
31,234779,1012259,50,39,CDI,9,1,8,0,1
32,397449,272312,56,22,CDD,1,1,0,1,0
33,471909,1405794,36,19,CDI,4,4,0,1,0
34,308795,1363455,28,44,CDI,4,1,3,0,1
35,442752,1512290,47,38,CDD,9,3,6,0,1
36,206730,526650,15,55,Sans emploi,5,5,0,1,0
37,396622,431868,37,32,CDI,5,5,0,1,0
38,434681,1701596,48,38,Indépendant,6,2,4,0,1
39,199503,1794329,58,27,Indépendant,1,1,0,1,0
40,180523,1028818,35,40,CDD,1,1,0,1,0
41,52747,1565746,44,56,Sans emploi,9,1,8,0,1
42,173855,157108,36,22,CDD,3,3,0,1,0
43,115725,1629297,23,18,Sans emploi,4,0,4,0,1
44,179981,1259771,41,30,CDI,1,0,1,0,1
45,134654,1185244,7,38,CDI,9,6,3,0,1
46,478989,385205,19,43,CDI,8,6,2,1,0
47,431490,1489972,18,62,CDI,2,2,0,1,0
48,117435,1712613,34,38,Indépendant,8,2,6,0,1
49,369030,230560,17,35,Indépendant,7,6,1,1,0
50,378947,1147172,44,54,CDD,6,2,4,0,1
51,81551,1515400,7,62,Sans emploi,1,0,1,0,1
52,428360,247979,37,49,CDI,7,3,4,0,1
53,323538,1298425,18,53,CDI,7,2,5,0,1
54,381236,848589,51,34,Sans emploi,9,0,9,0,1
55,53890,151745,32,52,Sans emploi,1,0,1,0,1
56,91606,1519184,54,28,CDD,2,2,0,1,0
57,306840,191865,46,38,Sans emploi,9,3,6,0,1
58,399457,1361466,22,43,CDI,9,3,6,0,1
59,191699,1172200,45,21,CDI,6,2,4,0,1
60,320936,123321,36,51,CDI,6,1,5,0,1
61,289931,503704,39,35,CDI,4,3,1,1,0
62,289629,909006,29,57,CDI,4,4,0,1,0
63,255041,1322869,50,52,CDD,5,4,1,1,0
64,224073,1027982,40,58,CDI,3,0,3,0,1
65,257624,1931991,53,46,CDD,1,0,1,0,1
66,467113,286717,11,46,CDI,1,0,1,0,1
67,118148,1128202,24,55,Indépendant,7,1,6,0,1
68,302801,1529551,35,59,Indépendant,1,0,1,0,1
69,174243,283868,12,38,Indépendant,1,0,1,0,1
70,301995,759792,15,59,Indépendant,3,3,0,1,0
71,432318,195257,46,30,CDD,4,3,1,1,0
72,204555,688579,37,58,CDD,4,4,0,1,0
73,436502,310176,39,34,Sans emploi,2,1,1,0,1
74,98555,290471,33,26,CDI,1,1,0,1,0
75,306508,1014032,20,58,Indépendant,3,3,0,1,0
76,329303,572930,35,18,CDD,4,4,0,1,0
77,422654,1985436,42,19,CDI,3,3,0,1,0
78,156530,1891667,34,46,CDI,8,3,5,0,1
79,130077,1667438,27,50,CDD,1,1,0,1,0
80,348064,1624350,9,27,Indépendant,2,2,0,1,0
81,250551,1017559,25,57,Sans emploi,7,7,0,1,0
82,331601,735605,37,38,CDI,4,3,1,1,0
83,258261,1288365,41,45,Sans emploi,8,3,5,0,1
84,290181,489593,55,28,Indépendant,3,0,3,0,1
85,391097,915131,9,51,Indépendant,6,1,5,0,1
86,365139,1222262,32,25,Sans emploi,9,1,8,0,1
87,221829,167661,22,39,Indépendant,1,0,1,0,1
88,321836,668535,17,25,CDI,1,0,1,0,1
89,488974,1393697,27,32,Sans emploi,8,5,3,0,1
90,252283,1820684,22,34,Indépendant,3,3,0,1,0
91,246769,1515833,15,40,Sans emploi,5,2,3,0,1
92,87065,366765,59,41,CDI,1,0,1,0,1
93,273165,1294682,6,62,Indépendant,5,0,5,0,1
94,149299,1407506,27,36,CDI,6,6,0,1,0
95,475822,760482,31,22,Indépendant,8,1,7,0,1
96,61534,904462,23,49,CDD,3,3,0,1,0
97,90397,969270,55,61,Indépendant,3,2,1,0,1
98,307750,548874,19,18,Sans emploi,9,7,2,1,0
99,403531,1711502,52,40,Indépendant,4,3,1,1,0
100,313160,953499,34,54,CDI,4,2,2,0,1
101,105591,1123980,17,25,CDI,7,6,1,1,0
102,270884,218033,41,30,Indépendant,2,1,1,1,0
103,73247,730265,40,25,Sans emploi,8,8,0,1,0
104,74300,713157,57,40,CDD,6,2,4,0,1
105,132798,1778050,17,60,Sans emploi,3,1,2,0,1
106,59268,921106,12,18,CDD,9,9,0,1,0
107,398951,1315502,34,62,CDI,5,5,0,1,0
108,324329,1719135,16,41,Sans emploi,8,1,7,0,1
109,244776,960120,38,52,CDD,7,1,6,0,1
110,267851,531734,11,41,Indépendant,8,4,4,0,1
111,482315,1521796,52,34,CDI,7,4,3,0,1
112,451787,765627,20,22,Indépendant,3,0,3,0,1
113,286584,321897,37,37,CDI,2,2,0,1,0
114,88044,101062,56,38,Sans emploi,7,3,4,1,0
115,363358,1396312,16,57,Sans emploi,3,1,2,0,1
116,426896,1723312,28,48,CDI,3,2,1,0,1
117,98984,195462,31,63,CDI,2,1,1,0,1
118,352918,1548021,39,53,CDI,4,4,0,1,0
119,314712,1598585,51,28,Sans emploi,8,6,2,1,0
120,170151,870173,39,32,CDD,1,0,1,0,1
121,183767,672203,34,36,Indépendant,1,1,0,1,0
122,174375,1415352,9,24,Indépendant,5,5,0,1,0
123,229262,1777456,22,45,Sans emploi,5,1,4,0,1
124,186330,758956,40,60,Indépendant,1,0,1,0,1
125,351648,1520499,18,22,CDI,6,5,1,1,0
126,214231,1547960,46,22,CDD,1,1,0,1,0
127,63986,1780963,44,47,Indépendant,5,3,2,1,0
128,111858,631849,20,49,CDD,9,6,3,0,1
129,179312,567010,34,25,CDI,5,5,0,1,0
130,62666,1755016,34,27,Indépendant,6,1,5,0,1
131,350804,1797900,16,55,Sans emploi,8,1,7,0,1
132,184633,486193,57,64,CDD,1,0,1,0,1
133,338998,126734,37,49,CDI,2,1,1,1,0
134,376649,1023875,7,45,CDD,9,8,1,1,0
135,154488,126069,52,34,Indépendant,3,0,3,0,1
136,233323,1883841,19,48,Indépendant,6,1,5,0,1
137,334806,637198,25,25,Sans emploi,5,3,2,1,0
138,320536,1484199,27,57,CDI,2,1,1,1,0
139,80535,570951,16,42,CDI,7,7,0,1,0
140,425713,181264,32,26,Sans emploi,4,2,2,0,1
141,364400,123275,8,19,Sans emploi,1,0,1,0,1
142,401279,696562,22,32,CDI,4,2,2,0,1
143,439622,1623241,49,20,CDD,6,1,5,0,1
144,347366,462920,33,53,CDD,7,2,5,0,1
145,127373,291076,34,21,Sans emploi,7,2,5,0,1
146,173684,1342629,26,31,CDD,7,0,7,0,1
147,323109,1102163,52,58,CDI,3,3,0,1,0
148,74538,1858489,21,58,Indépendant,6,3,3,0,1
149,420210,672735,42,42,Indépendant,8,3,5,0,1
150,251664,1012826,25,27,CDD,4,0,4,0,1
151,425396,699991,11,38,Sans emploi,8,8,0,1,0
152,189182,962522,24,53,Sans emploi,2,2,0,1,0
153,208338,903692,10,29,Sans emploi,9,4,5,0,1
154,234064,1261157,8,44,Sans emploi,9,5,4,0,1
155,264020,1414532,6,57,Sans emploi,8,7,1,1,0
156,148806,521240,43,19,CDD,1,1,0,1,0
157,450126,1862592,20,30,Indépendant,2,2,0,1,0
158,423133,1002580,39,49,Indépendant,6,5,1,1,0
159,140982,1044789,40,48,CDD,5,0,5,0,1
160,171626,1109940,54,33,Sans emploi,9,3,6,0,1
161,169176,216421,30,49,CDD,5,5,0,1,0
162,443422,625893,29,49,Indépendant,2,2,0,1,0
163,268126,1612950,17,51,CDI,4,2,2,0,1
164,268969,172303,23,28,CDD,9,9,0,1,0
165,172409,258211,20,27,Sans emploi,1,0,1,0,1
166,73419,1094653,49,32,Indépendant,1,0,1,0,1
167,493852,287210,21,34,Indépendant,7,3,4,0,1
168,303618,1934813,32,57,Indépendant,3,3,0,1,0
169,295310,962557,13,35,Indépendant,2,2,0,1,0
170,100015,244990,51,26,Sans emploi,9,0,9,0,1
171,298550,1307094,30,42,CDI,3,1,2,0,1
172,172096,224040,22,57,Indépendant,2,0,2,0,1
173,157059,768406,34,31,CDD,8,8,0,1,0
174,235340,1671714,58,42,CDI,6,0,6,0,1
175,160687,518034,13,39,Indépendant,6,6,0,1,0
176,400083,856254,20,47,CDI,7,1,6,0,1
177,461357,1133255,32,37,CDD,7,2,5,0,1
178,261428,890756,51,38,Indépendant,6,4,2,0,1
179,155878,895543,55,61,CDD,4,4,0,1,0
180,252982,1055614,57,49,Sans emploi,9,3,6,0,1
181,499260,640677,12,63,Indépendant,6,6,0,1,0
182,248286,1795041,8,38,Indépendant,4,0,4,0,1
183,299002,1452147,34,52,Indépendant,3,3,0,1,0
184,300396,1097083,49,49,Indépendant,4,1,3,0,1
185,214899,1832682,58,47,Sans emploi,3,0,3,0,1
186,499036,1271459,29,56,Indépendant,2,2,0,1,0
187,374767,1891822,8,29,CDI,5,0,5,0,1
188,387594,862501,25,58,Indépendant,2,1,1,0,1
189,405570,487952,51,64,Sans emploi,6,5,1,1,0
190,429989,212221,20,35,Indépendant,3,1,2,0,1
191,465515,1130117,30,38,CDI,6,0,6,0,1
192,93585,899666,35,30,Sans emploi,9,9,0,1,0
193,421369,360669,19,38,Sans emploi,1,1,0,1,0
194,114044,859224,12,25,CDI,6,6,0,1,0
195,485773,939873,22,63,CDI,9,8,1,1,0
196,492296,625134,49,57,CDI,4,0,4,0,1
197,159556,1683818,25,63,CDI,2,1,1,0,1
198,52693,1489959,41,24,CDI,4,2,2,1,0
199,407403,344761,14,40,Sans emploi,1,1,0,1,0
200,293307,932946,43,61,Sans emploi,3,3,0,1,0
201,250235,974668,53,49,Indépendant,9,1,8,0,1
202,75939,237541,27,28,Indépendant,5,1,4,0,1
203,492141,1047609,59,39,CDD,6,2,4,0,1
204,486157,1977109,58,39,Indépendant,3,2,1,0,1
205,202906,164323,58,60,Indépendant,5,2,3,0,1
206,68047,716210,7,42,CDI,8,4,4,0,1
207,338249,1337715,29,39,CDI,6,4,2,1,0
208,125766,1329024,13,45,Indépendant,4,4,0,1,0
209,458923,1849523,16,46,CDD,2,2,0,1,0
210,465192,1054480,18,30,CDI,9,6,3,0,1
211,94262,335659,22,35,Indépendant,1,0,1,0,1
212,437261,489678,13,19,Indépendant,1,1,0,1,0
213,335920,954016,26,46,Sans emploi,4,1,3,0,1
214,211152,1253113,23,38,CDD,7,3,4,0,1
215,178376,964909,35,32,Sans emploi,1,0,1,0,1
216,187848,341983,23,44,CDD,9,9,0,1,0
217,142787,1715397,51,48,CDI,4,1,3,0,1
218,177948,888260,52,32,CDD,3,1,2,0,1
219,105016,1150493,36,40,Indépendant,1,0,1,0,1
220,452690,382762,43,41,Indépendant,4,2,2,0,1
221,71959,1705118,37,61,CDD,9,0,9,0,1
222,186602,886275,16,30,CDD,6,2,4,0,1
223,275928,1516012,50,39,CDD,6,1,5,0,1
224,431245,1658506,30,60,Sans emploi,1,0,1,0,1
225,315892,671650,38,54,CDD,2,0,2,0,1
226,278576,382272,43,50,CDI,6,2,4,0,1
227,63545,485925,46,20,Sans emploi,2,1,1,1,0
228,439803,866641,13,36,Sans emploi,3,3,0,1,0
229,215838,814743,16,40,CDD,4,0,4,0,1
230,385674,689833,27,46,CDI,5,3,2,0,1
231,405701,1230756,56,47,Sans emploi,9,9,0,1,0
232,111087,1760822,29,56,Indépendant,4,3,1,1,0
233,118840,503081,46,61,Sans emploi,9,3,6,0,1
234,168451,1019723,22,64,CDD,3,2,1,0,1
235,497600,401953,17,42,CDI,8,5,3,0,1
236,363149,478892,51,54,CDD,1,1,0,1,0
237,489792,105287,37,64,Indépendant,9,9,0,1,0
238,89353,1406241,20,25,Indépendant,9,7,2,1,0
239,243075,1157088,21,59,Indépendant,2,2,0,1,0
240,264283,756702,59,33,CDD,4,3,1,1,0
241,364877,1604868,27,25,Sans emploi,8,0,8,0,1
242,115318,1257448,33,18,CDD,7,6,1,1,0
243,291025,1920618,25,61,CDI,1,0,1,0,1
244,466880,193070,38,22,Sans emploi,5,0,5,0,1
245,117172,1752631,15,20,Indépendant,7,7,0,1,0
246,266688,722117,45,18,CDD,4,3,1,1,0
247,306951,1044118,37,21,Indépendant,1,0,1,0,1
248,143264,1578050,55,57,Indépendant,9,7,2,1,0
249,296458,1111293,38,52,CDI,5,4,1,1,0
250,338880,1190654,7,49,Sans emploi,2,1,1,1,0
251,275281,1517008,38,59,CDI,8,3,5,0,1
252,162859,707812,38,51,CDI,2,1,1,0,1
253,424325,327645,46,60,CDI,3,0,3,0,1
254,444070,1685083,18,42,Indépendant,1,0,1,0,1
255,402228,886667,35,27,CDI,2,0,2,0,1
256,481839,1453649,38,38,CDI,7,5,2,1,0
257,319536,1275885,18,63,Sans emploi,2,2,0,1,0
258,367824,1478164,57,56,Sans emploi,6,5,1,1,0
259,307426,1812503,31,44,CDI,3,1,2,0,1
260,227789,988266,27,44,Sans emploi,4,4,0,1,0
261,268164,1612584,44,19,Sans emploi,8,3,5,0,1
262,363003,1869377,7,58,CDI,3,3,0,1,0
263,175657,446699,43,30,Indépendant,6,4,2,0,1
264,285167,1484418,44,26,CDI,1,0,1,0,1
265,207381,486594,31,53,Sans emploi,7,4,3,1,0
266,244806,872608,51,39,Indépendant,8,2,6,0,1
267,120467,1809351,55,59,CDD,8,3,5,0,1
268,233734,1840095,20,43,Indépendant,3,2,1,0,1
269,148506,1192501,39,29,Sans emploi,1,1,0,1,0
270,159751,1144027,47,34,Indépendant,9,3,6,0,1
271,431050,237023,49,31,CDI,6,2,4,0,1
272,455904,1235964,54,31,CDD,9,9,0,1,0
273,337486,632295,45,51,CDD,7,4,3,1,0
274,218229,1406378,16,37,CDD,1,1,0,1,0
275,418452,1583624,8,28,Sans emploi,1,0,1,0,1
276,495299,158596,11,33,Sans emploi,6,2,4,0,1
277,156081,1048027,14,48,CDD,5,3,2,0,1
278,139045,451005,11,23,Indépendant,9,3,6,0,1
279,84698,1928130,14,36,CDD,2,0,2,0,1
280,160078,973172,44,54,Indépendant,8,5,3,1,0
281,392767,1688388,36,21,Indépendant,5,3,2,0,1
282,72671,622244,37,64,Sans emploi,2,1,1,1,0
283,468400,1561074,46,21,Indépendant,6,5,1,1,0
284,405528,779290,55,37,CDD,8,1,7,0,1
285,485323,599097,17,27,Sans emploi,4,4,0,1,0
286,136202,749789,13,41,CDI,2,1,1,1,0
287,101663,1955619,13,52,CDI,5,3,2,0,1
288,65708,1296632,55,43,Sans emploi,2,1,1,0,1
289,404050,1162636,33,54,CDD,2,0,2,0,1
290,361955,1886921,25,55,CDI,6,2,4,0,1
291,183883,1625848,52,38,CDI,9,6,3,0,1
292,368394,1667121,12,57,Indépendant,4,1,3,0,1
293,162547,929735,16,56,Indépendant,6,4,2,0,1
294,436393,1338855,25,38,CDD,7,2,5,0,1
295,84754,830406,21,27,Sans emploi,6,5,1,1,0
296,276814,1833223,9,55,CDD,8,5,3,0,1
297,287714,1188287,11,63,Sans emploi,4,4,0,1,0
298,192483,1291602,27,21,CDI,1,1,0,1,0
299,183983,435484,31,62,Indépendant,7,5,2,1,0
300,264835,565317,8,37,CDD,3,3,0,1,0
301,451896,1089024,46,34,CDD,6,3,3,0,1
302,134896,318134,47,24,Sans emploi,2,2,0,1,0
303,121295,1251550,19,21,Sans emploi,9,3,6,0,1
304,269686,1298222,16,46,CDD,1,0,1,0,1
305,412833,1550976,23,31,Sans emploi,6,6,0,1,0
306,323255,1298744,59,20,CDD,6,2,4,0,1
307,349648,1740592,17,41,CDD,5,2,3,0,1
308,182874,789376,28,54,CDD,5,5,0,1,0
309,58155,1684110,17,33,CDI,1,1,0,1,0
310,351528,538774,18,21,Sans emploi,5,3,2,0,1
311,424705,611937,30,41,Indépendant,2,2,0,1,0
312,97254,511597,50,51,Indépendant,7,6,1,1,0
313,334062,1014228,56,47,Sans emploi,3,0,3,0,1
314,135981,1053959,24,35,CDD,4,3,1,1,0
315,80306,192263,51,36,Indépendant,3,0,3,0,1
316,197718,1021522,41,48,Indépendant,3,3,0,1,0
317,358987,1684166,50,36,Sans emploi,4,3,1,1,0
318,170975,953938,13,63,Indépendant,5,1,4,0,1
319,408745,1714021,34,36,CDD,1,1,0,1,0
320,157512,1727781,58,39,Sans emploi,4,4,0,1,0
321,197443,1372386,37,41,CDD,8,3,5,0,1
322,423616,1245222,56,62,Indépendant,7,6,1,1,0
323,183121,445266,49,29,Indépendant,9,4,5,0,1
324,212688,1959527,23,47,CDD,5,5,0,1,0
325,415871,1638601,11,55,CDI,4,1,3,0,1
326,425037,580703,23,48,Indépendant,8,3,5,0,1
327,333076,1074323,24,53,CDI,9,1,8,0,1
328,167796,443054,27,36,Indépendant,7,4,3,0,1
329,341999,1006862,42,62,CDI,7,1,6,0,1
330,242506,1416128,37,53,CDI,5,0,5,0,1
331,224088,1207955,46,47,CDI,4,1,3,0,1
