ID_Client,Revenu_Mensuel,Montant_Credit,Duree_Credit,Age,Statut_Emploi,Nbr_Total_Credits,Nbr_Credits_Payes,Nbr_Credits_NonPayes,Historique_Credit,Defaut_Paiement
332,319544,1173629,8,50,CDD,1,0,1,0,1
333,430002,1551238,33,35,CDI,7,6,1,1,0
334,223714,1804858,15,45,CDI,1,1,0,1,0
335,65151,198723,56,64,CDI,1,0,1,0,1
336,494623,675644,40,28,Indépendant,5,1,4,0,1
337,116690,1421509,34,62,CDI,9,2,7,0,1
338,54499,953088,59,50,Indépendant,6,0,6,0,1
339,56295,1979036,20,34,CDI,3,0,3,0,1
340,433029,1999492,38,23,CDI,3,0,3,0,1
341,438215,1180730,12,21,CDD,7,6,1,1,0
342,371184,1362518,17,37,Indépendant,6,2,4,0,1
343,324327,364480,54,64,CDI,9,4,5,1,0
344,472515,1514397,35,44,Indépendant,6,1,5,0,1
345,193946,381173,26,32,Indépendant,5,2,3,0,1
346,428480,945633,36,23,Sans emploi,7,3,4,0,1
347,82711,1180841,29,64,CDD,1,1,0,1,0
348,317683,1513636,25,31,CDD,7,1,6,0,1
349,234423,1391898,42,28,CDD,3,1,2,0,1
350,229426,1134057,9,56,Sans emploi,9,7,2,1,0
351,438207,1323520,33,26,Sans emploi,6,0,6,0,1
352,183629,1719061,49,43,CDD,9,6,3,0,1
353,350504,1596972,25,33,Sans emploi,5,4,1,1,0
354,263090,1303358,29,22,Sans emploi,7,6,1,1,0
355,183272,1833422,55,27,Sans emploi,4,2,2,0,1
356,293548,1220483,54,20,CDD,7,7,0,1,0
357,228047,302967,56,30,CDD,1,0,1,0,1
358,333501,1999443,37,60,CDD,7,2,5,0,1
359,169121,1451351,46,47,Sans emploi,8,6,2,1,0
360,127505,1539758,41,62,CDD,5,4,1,1,0
361,52869,1905468,58,23,Sans emploi,2,2,0,1,0
362,307186,1430823,39,34,CDI,5,1,4,0,1
363,362252,164772,41,62,Sans emploi,6,6,0,1,0
364,162296,226108,7,36,Indépendant,2,1,1,0,1
365,144179,1162958,20,59,CDD,6,3,3,0,1
366,140272,1232867,39,52,CDD,6,6,0,1,0
367,88467,463339,41,63,Indépendant,1,0,1,0,1
368,335472,1807692,11,43,Sans emploi,1,0,1,0,1
369,403556,1431329,44,22,CDI,3,2,1,0,1
370,185059,247550,47,46,Indépendant,3,3,0,1,0
371,108871,1380626,56,54,Indépendant,4,0,4,0,1
372,465615,532882,56,37,Sans emploi,2,2,0,1,0
373,178391,437827,59,38,CDD,9,4,5,0,1
374,489430,1147843,17,27,Sans emploi,7,1,6,0,1
375,136416,1640889,8,22,Indépendant,7,6,1,1,0
376,382415,1535434,50,53,Indépendant,6,1,5,0,1
377,356208,1803194,23,23,CDD,3,1,2,0,1
378,306687,695603,45,43,CDD,6,3,3,1,0
379,251163,488349,26,21,CDD,8,2,6,0,1
380,157450,1162729,20,56,Sans emploi,8,7,1,1,0
381,221890,1126919,38,56,CDD,9,1,8,0,1
382,488741,1749189,40,52,Indépendant,1,0,1,0,1
383,331974,1389349,31,18,Indépendant,1,0,1,0,1
384,460645,1203894,13,41,CDI,3,0,3,0,1
385,450109,494030,41,53,Sans emploi,3,2,1,0,1
386,166381,1525753,53,23,CDI,8,2,6,0,1
387,97333,176077,35,58,Indépendant,1,1,0,1,0
388,184508,976906,28,63,CDI,2,2,0,1,0
389,255362,233515,47,61,Indépendant,2,0,2,0,1
390,388357,1093497,49,48,CDI,3,1,2,0,1
391,449111,1355564,19,37,CDD,6,1,5,0,1
392,200810,225885,19,41,CDI,1,0,1,0,1
393,342890,996209,7,42,CDD,2,1,1,1,0
394,99377,641656,42,53,CDD,1,1,0,1,0
395,491620,770688,10,38,Sans emploi,5,5,0,1,0
396,366189,288014,43,47,CDD,7,5,2,1,0
397,410032,191751,50,41,CDD,8,3,5,0,1
398,483006,330203,46,61,CDI,1,1,0,1,0
399,419599,913738,59,59,Indépendant,7,3,4,1,0
400,186672,795275,52,47,Sans emploi,5,0,5,0,1
401,275732,923651,19,39,CDD,1,1,0,1,0
402,405323,1360527,44,45,Sans emploi,3,0,3,0,1
403,221836,1653731,30,24,CDI,7,1,6,0,1
404,255615,295716,25,52,CDD,1,1,0,1,0
405,95714,684567,7,45,CDI,7,1,6,0,1
406,152946,415172,44,31,Sans emploi,5,0,5,0,1
407,421760,990695,11,27,CDI,1,0,1,0,1
408,155983,100126,22,33,Sans emploi,1,1,0,1,0
409,237563,938761,30,33,CDI,1,0,1,0,1
410,174123,1176208,33,48,Sans emploi,9,5,4,1,0
411,461805,600315,7,59,Indépendant,3,1,2,0,1
412,355628,1869246,40,42,CDI,5,4,1,1,0
413,132989,1258521,42,30,CDI,9,5,4,1,0
414,348356,417320,10,23,Indépendant,6,4,2,0,1
415,355669,1399445,6,61,Indépendant,9,5,4,0,1
416,228274,841426,45,26,CDI,8,8,0,1,0
417,213707,598716,17,62,Indépendant,8,3,5,0,1
418,375352,1143917,41,53,CDD,1,1,0,1,0
419,345972,1323975,50,60,Sans emploi,9,8,1,1,0
420,461927,562120,28,37,Sans emploi,6,1,5,0,1
421,315564,1283445,52,35,Sans emploi,9,9,0,1,0
422,408896,278954,36,60,CDD,3,0,3,0,1
423,181373,769078,16,38,Indépendant,3,1,2,0,1
424,488452,1183136,15,21,Indépendant,6,3,3,1,0
425,165294,384260,8,50,CDI,9,7,2,1,0
426,497456,232717,59,44,Indépendant,7,0,7,0,1
427,174019,1327171,19,24,CDI,3,3,0,1,0
428,115726,748373,21,23,CDD,3,1,2,0,1
429,191564,479862,15,32,Sans emploi,2,0,2,0,1
430,427812,1954264,34,35,Sans emploi,9,9,0,1,0
431,318246,594592,15,49,Sans emploi,3,3,0,1,0
432,231408,1248734,17,28,Indépendant,5,0,5,0,1
433,168015,1857109,35,37,CDI,9,1,8,0,1
434,266386,1317078,46,41,CDI,8,3,5,0,1
435,304079,1581074,6,32,CDD,2,2,0,1,0
436,76641,430388,10,24,Indépendant,3,3,0,1,0
437,215656,1815630,25,38,CDD,2,1,1,0,1
438,213817,418408,13,59,CDI,8,0,8,0,1
439,466309,568276,48,43,CDI,6,2,4,0,1
440,415890,1114920,17,61,Sans emploi,6,3,3,0,1
441,495101,157545,6,31,Indépendant,9,3,6,0,1
442,86631,611411,59,54,CDI,8,7,1,1,0
443,292289,925656,25,38,Sans emploi,4,2,2,1,0
444,122991,1120020,33,35,Indépendant,4,1,3,0,1
445,54014,984377,48,22,CDD,9,8,1,1,0
446,323237,113224,42,20,Indépendant,1,1,0,1,0
447,68070,140738,52,40,Indépendant,2,1,1,1,0
448,347921,1042654,42,43,CDI,2,0,2,0,1
449,106958,1998739,17,54,CDI,6,6,0,1,0
450,132074,1329336,42,41,Indépendant,4,3,1,1,0
451,60729,1117433,54,36,CDI,3,0,3,0,1
452,280785,1912554,54,42,CDI,3,3,0,1,0
453,226089,566725,49,38,CDI,3,3,0,1,0
454,247392,763937,33,29,Sans emploi,6,4,2,1,0
455,208823,1680934,52,58,Sans emploi,8,6,2,1,0
456,155864,1274737,20,50,Indépendant,7,7,0,1,0
457,443002,1681530,11,21,CDI,4,4,0,1,0
458,259141,944193,49,59,Sans emploi,4,1,3,0,1
459,417654,398512,25,24,Indépendant,2,1,1,1,0
460,104748,762143,55,39,CDI,1,1,0,1,0
461,55801,666202,19,50,CDD,9,4,5,1,0
462,200262,1350155,7,34,CDI,2,1,1,0,1
463,492905,752026,14,41,CDI,8,7,1,1,0
464,285362,1096530,42,51,Sans emploi,9,1,8,0,1
465,494209,871253,25,45,Indépendant,4,1,3,0,1
466,79592,604471,31,60,Indépendant,8,5,3,1,0
467,322791,1478246,34,58,Sans emploi,9,7,2,1,0
468,189788,906388,6,56,CDI,5,5,0,1,0
469,269963,1367543,40,39,CDD,7,3,4,0,1
470,298710,1981248,11,34,CDI,4,4,0,1,0
471,270984,483152,42,51,CDI,1,1,0,1,0
472,422771,1054652,58,23,CDD,3,1,2,0,1
473,382460,194270,10,63,Sans emploi,5,5,0,1,0
474,308067,1145482,38,23,Indépendant,3,2,1,0,1
475,314512,1939765,54,51,Sans emploi,7,7,0,1,0
476,127575,1691961,56,18,Sans emploi,9,3,6,0,1
477,318799,1814331,19,27,CDI,6,0,6,0,1
478,287549,1295889,17,38,Indépendant,1,1,0,1,0
479,120031,258768,47,22,Indépendant,7,0,7,0,1
480,137922,1395302,25,19,Sans emploi,3,0,3,0,1
481,498982,670451,58,39,CDD,5,3,2,1,0
482,174046,119816,55,19,Sans emploi,4,3,1,1,0
483,456619,1067344,29,27,CDD,5,1,4,0,1
484,82097,857907,48,51,Indépendant,5,5,0,1,0
485,192038,414997,39,33,Sans emploi,6,2,4,0,1
486,174862,1304565,30,56,CDI,6,6,0,1,0
487,280229,1769595,55,39,Sans emploi,8,4,4,0,1
488,168834,1825502,34,29,Indépendant,8,3,5,0,1
489,143848,1355100,44,41,CDI,9,4,5,0,1
490,102921,1735687,36,64,CDI,8,7,1,1,0
491,230798,1138896,52,57,CDD,2,2,0,1,0
492,176141,1300454,48,55,CDI,1,1,0,1,0
493,231372,830880,55,27,CDI,2,2,0,1,0
494,334821,1674623,28,52,Sans emploi,2,2,0,1,0
495,105609,881452,49,49,Indépendant,3,1,2,0,1
496,277897,1583741,43,24,CDD,7,5,2,1,0
497,499877,233554,25,38,Sans emploi,2,0,2,0,1
498,81024,1959450,28,37,CDI,1,0,1,0,1
499,120313,551282,50,43,CDI,6,6,0,1,0
500,439957,1242077,57,21,CDD,9,6,3,0,1
501,234078,364223,21,63,Indépendant,3,1,2,0,1
502,407429,1208252,55,39,CDD,6,6,0,1,0
503,458554,1890380,47,32,Sans emploi,3,3,0,1,0
504,163632,1322108,13,57,CDD,1,0,1,0,1
505,462724,1763261,55,38,CDI,5,0,5,0,1
506,301451,697135,26,32,Sans emploi,4,3,1,1,0
507,53051,1766471,6,39,CDI,7,1,6,0,1
508,229819,320178,13,45,Indépendant,6,4,2,1,0
509,426836,1298097,34,31,CDI,7,4,3,0,1
510,137235,526752,37,44,CDI,5,2,3,0,1
511,497237,688365,43,58,CDD,4,3,1,1,0
512,247484,924690,10,57,CDI,7,6,1,1,0
513,239407,803662,52,45,Sans emploi,7,7,0,1,0
514,499395,1405585,27,43,Sans emploi,6,2,4,0,1
515,475309,1286293,52,19,Indépendant,8,0,8,0,1
516,261810,1530491,39,42,Sans emploi,4,4,0,1,0
517,482950,662288,6,20,CDD,5,2,3,0,1
518,253687,1699601,31,25,Indépendant,4,0,4,0,1
519,123523,1946493,48,61,Sans emploi,1,1,0,1,0
520,286175,400709,15,50,CDD,8,2,6,0,1
521,144476,1043026,35,59,Sans emploi,1,1,0,1,0
522,283841,1334816,55,52,Sans emploi,5,5,0,1,0
523,329163,1725351,23,23,CDI,6,5,1,1,0
524,395757,1423062,22,56,Sans emploi,6,6,0,1,0
525,272866,1451526,31,40,Sans emploi,5,4,1,1,0
526,136672,1459490,13,42,CDD,3,2,1,1,0
527,123847,1227199,52,60,CDD,5,3,2,0,1
528,394894,1513897,45,36,CDI,8,2,6,0,1
529,260706,1117289,54,22,Sans emploi,2,0,2,0,1
530,78251,1007425,17,28,CDI,6,0,6,0,1
531,153481,283675,32,29,Sans emploi,9,5,4,1,0
532,424710,1885910,13,27,Indépendant,8,8,0,1,0
533,75945,1778811,30,25,Indépendant,8,5,3,1,0
534,402996,1961407,51,41,CDI,8,1,7,0,1
535,82217,752465,9,45,CDI,7,4,3,0,1
536,58308,1365030,38,58,CDI,8,4,4,0,1
537,318093,1098748,6,53,CDD,6,3,3,0,1
538,233062,1258151,24,54,CDD,2,2,0,1,0
539,444366,1133024,36,38,CDD,2,0,2,0,1
540,270552,1356182,21,25,CDI,8,7,1,1,0
541,150235,605815,19,26,Sans emploi,1,0,1,0,1
542,124740,1441398,58,64,Indépendant,6,0,6,0,1
543,428496,176218,53,32,CDI,6,3,3,1,0
544,378761,687518,10,63,CDD,4,3,1,1,0
545,275913,870044,46,57,CDD,3,2,1,1,0
546,329040,1484775,31,35,CDI,3,3,0,1,0
547,442942,549589,33,59,CDI,1,0,1,0,1
548,227247,1835416,7,37,CDD,3,2,1,1,0
549,188877,578446,55,23,Sans emploi,4,2,2,0,1
550,55237,562052,11,29,CDD,5,4,1,1,0
551,70056,1482978,14,19,CDD,3,1,2,0,1
552,226615,1188562,38,24,CDI,6,1,5,0,1
553,237628,1828096,46,33,Sans emploi,5,2,3,0,1
554,164548,447739,30,20,CDD,3,3,0,1,0
555,423632,1774222,53,62,CDD,6,5,1,1,0
556,184415,572327,18,20,Indépendant,6,2,4,0,1
557,456716,1475649,14,44,CDI,8,0,8,0,1
558,496438,697794,58,60,Indépendant,2,2,0,1,0
559,79375,134911,18,57,Indépendant,1,1,0,1,0
560,190734,525037,36,55,CDD,4,4,0,1,0
561,66964,830399,46,50,CDI,7,6,1,1,0
562,163429,1078039,16,45,Sans emploi,3,0,3,0,1
563,302764,999885,9,18,CDD,3,0,3,0,1
564,240710,708746,39,25,Sans emploi,5,1,4,0,1
565,266139,1160751,43,54,Sans emploi,5,4,1,1,0
566,117215,1005667,51,49,CDI,3,3,0,1,0
567,381186,416915,9,60,Indépendant,9,5,4,1,0
568,194356,599876,43,54,CDI,4,4,0,1,0
569,253861,1794164,24,21,Sans emploi,3,3,0,1,0
570,405612,711213,11,47,CDD,2,2,0,1,0
571,59435,868734,39,23,Sans emploi,9,0,9,0,1
572,497556,1214934,23,63,CDD,4,2,2,1,0
573,225150,1559119,18,36,CDD,3,3,0,1,0
574,390976,147057,46,49,CDI,7,2,5,0,1
575,101293,1416870,28,26,Sans emploi,8,4,4,1,0
576,128781,1939433,24,29,Indépendant,2,2,0,1,0
577,241475,354726,50,28,Sans emploi,7,3,4,1,0
578,210196,378176,16,63,Sans emploi,5,3,2,0,1
579,276507,1675062,6,33,Indépendant,5,3,2,0,1
580,356063,808754,29,18,CDI,3,0,3,0,1
581,289833,1037583,59,62,Sans emploi,5,3,2,1,0
582,302377,1315868,12,38,Sans emploi,2,0,2,0,1
583,216319,244931,30,47,CDD,4,3,1,1,0
584,171172,1592252,26,30,Sans emploi,6,2,4,0,1
585,406902,262491,20,51,Indépendant,1,1,0,1,0
586,368717,1529585,6,21,CDD,4,2,2,1,0
587,109101,501921,17,45,CDI,6,5,1,1,0
588,338790,360910,12,55,CDD,9,8,1,1,0
589,416329,1171812,20,48,Indépendant,2,1,1,0,1
590,73049,187955,26,44,Indépendant,7,3,4,0,1
591,260677,1889450,24,22,CDD,6,3,3,0,1
592,410260,727433,34,42,CDI,2,2,0,1,0
593,409523,1819294,30,20,CDD,8,4,4,0,1
594,118385,1379361,38,50,CDI,7,4,3,0,1
595,176131,1243490,54,21,CDD,5,5,0,1,0
596,483374,307990,37,42,Indépendant,5,2,3,0,1
597,246489,478387,54,37,Sans emploi,7,2,5,0,1
598,73289,638884,40,51,Sans emploi,9,7,2,1,0
599,422370,1096261,49,43,CDI,9,3,6,0,1
600,412937,1805215,43,22,CDI,9,7,2,1,0
601,321967,1342845,31,52,CDI,6,1,5,0,1
602,241232,492417,16,45,Indépendant,6,1,5,0,1
603,354119,1080020,40,46,CDD,3,3,0,1,0
604,59540,238155,13,26,Indépendant,1,0,1,0,1
605,66364,1269250,51,55,Sans emploi,7,1,6,0,1
606,447827,1006739,19,23,CDI,4,2,2,1,0
607,77663,1930393,15,36,CDD,1,0,1,0,1
608,101991,1913333,7,61,Sans emploi,8,8,0,1,0
609,238751,1405289,51,28,Sans emploi,6,3,3,1,0
610,416326,1590077,14,19,Sans emploi,6,2,4,0,1
611,212049,643351,8,64,Indépendant,2,2,0,1,0
612,144704,167642,26,61,CDI,1,0,1,0,1
613,99115,190093,31,61,Sans emploi,2,2,0,1,0
614,403151,1656182,13,26,CDI,4,2,2,0,1
615,269295,317215,53,38,Indépendant,2,1,1,0,1
616,241962,1855856,7,41,Sans emploi,1,1,0,1,0
617,247459,1832465,11,51,Indépendant,7,2,5,0,1
618,199143,135954,33,39,Indépendant,8,5,3,0,1
619,240347,1176432,58,20,CDI,6,1,5,0,1
620,61938,626861,34,29,Sans emploi,4,2,2,0,1
621,478411,659655,31,45,Indépendant,6,2,4,0,1
622,403824,595553,30,47,Sans emploi,3,3,0,1,0
623,54000,862092,17,43,CDI,8,5,3,1,0
624,251660,986040,10,38,Indépendant,2,1,1,1,0
625,413186,422918,39,45,CDI,5,3,2,0,1
626,405754,1172328,53,43,Sans emploi,1,1,0,1,0
627,301492,941461,42,50,Sans emploi,6,0,6,0,1
628,415835,248757,20,38,CDI,2,1,1,1,0
629,88304,1462413,49,52,CDD,4,3,1,1,0
630,381593,216739,41,51,Indépendant,6,0,6,0,1
631,132986,1990969,20,58,Sans emploi,8,2,6,0,1
632,201836,1386585,48,64,Sans emploi,8,7,1,1,0
633,158940,880316,53,35,Indépendant,6,2,4,0,1
634,350638,1356556,28,28,CDI,4,3,1,1,0
635,315517,1405185,11,40,CDI,8,5,3,1,0
636,193233,1537398,51,39,CDI,8,7,1,1,0
637,147532,436676,55,34,CDD,1,0,1,0,1
638,404802,1492714,49,22,CDD,4,2,2,1,0
639,435777,1466853,48,61,Sans emploi,4,4,0,1,0
640,150386,1114929,50,28,CDI,7,3,4,0,1
641,77350,1666847,26,47,Indépendant,7,0,7,0,1
642,143008,423412,28,32,Sans emploi,8,5,3,1,0
643,406441,585417,48,44,Indépendant,5,5,0,1,0
644,75351,1580035,21,52,Sans emploi,7,3,4,0,1
645,138668,288456,52,50,CDD,8,2,6,0,1
646,164585,655941,58,37,Sans emploi,9,4,5,0,1
647,458521,1306305,20,33,CDD,3,0,3,0,1
648,387497,328504,30,51,Sans emploi,3,1,2,0,1
649,257869,1794693,41,19,CDI,4,4,0,1,0
650,115953,752665,16,52,Indépendant,5,0,5,0,1
651,369602,1674486,56,57,CDI,1,0,1,0,1
652,332502,673044,20,45,Sans emploi,7,0,7,0,1
653,53267,1189385,9,64,Sans emploi,9,5,4,0,1
654,132745,1689589,26,56,Sans emploi,8,5,3,0,1
655,401732,816756,18,23,CDD,5,0,5,0,1
656,350657,151226,27,26,Indépendant,4,3,1,1,0
657,207164,599512,24,37,Indépendant,7,5,2,1,0
658,61338,1754046,39,18,Sans emploi,5,3,2,0,1
659,181484,1624357,19,25,Sans emploi,7,2,5,0,1
660,57543,1177978,9,40,CDD,1,1,0,1,0
661,418035,1152839,53,20,CDI,1,0,1,0,1
662,476712,1140993,58,21,CDI,3,2,1,0,1
663,110692,1900459,57,42,Indépendant,2,1,1,0,1
664,270156,1326476,51,64,CDD,2,1,1,1,0
