Date,Devise,Heure,Cours Minimum,Cours Maximum,Taux Observé,État
2024-01-01,USD,08h30min,36.12362035654209,42.88357169147174,40.651972206962,Stable
2024-01-02,USD,08h30min,37.85214291922975,42.71605192586819,39.23065424769119,Stable
2024-01-03,USD,08h30min,37.19598182543422,40.58737340436789,37.58830484123502,Stable
2024-01-04,USD,08h30min,36.79597545259111,40.2080839026255,42.77200540813108,Instable
2024-01-05,USD,08h30min,35.46805592132731,40.30233400413228,37.92445107422635,Stable
2024-01-06,USD,08h30min,35.46798356100861,40.05466547695465,42.16599439471577,Instable
2024-01-07,USD,08h30min,35.1742508365046,40.28332888226779,38.39134908570218,Stable
2024-01-08,USD,08h30min,37.5985284373248,42.04902032024907,37.76944429424908,Stable
2024-01-09,USD,08h30min,36.80334503522963,40.21356594538069,38.62679785669607,Stable
2024-01-10,USD,08h30min,37.12421773338814,40.95692689088128,37.01377874164142,En limite
2024-01-11,USD,08h30min,35.0617534828874,42.53462593290836,41.47609380176251,Stable
2024-01-12,USD,08h30min,37.90972955648598,40.06981580720748,39.02720390092479,Stable
2024-01-13,USD,08h30min,37.49732792240127,42.44340544776681,36.32212695146817,Instable
2024-01-14,USD,08h30min,35.63701733203483,40.8455643243202,42.99574573274568,Instable
2024-01-15,USD,08h30min,35.5454749016213,40.35449448286497,37.83891221373212,Stable
2024-01-16,USD,08h30min,35.5502135295603,42.09021149609245,39.43552861113989,Stable
2024-01-17,USD,08h30min,35.91272672887861,41.88682854033965,43.06472110964547,Instable
2024-01-18,USD,08h30min,36.57426929489672,42.63241604058116,40.24237995913992,Stable
2024-01-19,USD,08h30min,36.29583505592635,42.20521313141165,35.16898040708364,Instable
2024-01-20,USD,08h30min,35.87368742059412,42.41044279115454,43.39832123613475,Instable
2024-01-21,USD,08h30min,36.83555868416714,40.84610371771392,40.27708053071418,Stable
2024-01-22,USD,08h30min,35.41848158195612,40.53231863133917,37.34905614657086,Stable
2024-01-23,USD,08h30min,35.87643394560565,42.25184425492257,35.39272072663388,Instable
2024-01-24,USD,08h30min,36.09908552988107,42.42050421780179,41.94025189270296,Stable
2024-01-25,USD,08h30min,36.36820995265111,42.97151542600202,40.20072755928513,Stable
2024-01-26,USD,08h30min,37.35552788417904,41.23785303073428,39.33461091976321,Stable
2024-01-27,USD,08h30min,35.59902134647508,41.11605425737835,42.93892583050958,Instable
2024-01-28,USD,08h30min,36.54270331524084,42.32923888222599,41.88597211224531,Stable
2024-01-29,USD,08h30min,36.77724370658613,41.02241062075905,35.51674879732751,Instable
2024-01-30,USD,08h30min,35.13935123816,42.7922719768107,37.11722067795548,Stable
2024-01-31,USD,08h30min,36.82263455570431,42.57523825552904,36.48489139814465,En limite
2024-02-01,USD,08h30min,35.51157237106187,41.28698208212506,41.43946292572677,En limite
2024-02-02,USD,08h30min,35.19515477895584,42.25261320337449,34.33532434735779,Instable
2024-02-03,USD,08h30min,37.84665661176,42.26362862225405,39.69889684871316,Stable
2024-02-04,USD,08h30min,37.89689609922368,40.3093716065078,41.6245868574069,Instable
2024-02-05,USD,08h30min,37.42519204434938,42.7076587200387,42.76765636761749,En limite
2024-02-06,USD,08h30min,35.91384130752011,41.51575711734357,37.42081748715908,Stable
2024-02-07,USD,08h30min,35.29301634201915,42.47937239832322,42.21257304672013,Stable
2024-02-08,USD,08h30min,37.05269907953647,40.96014880309183,35.10631736955207,Instable
2024-02-09,USD,08h30min,36.3204574812188,42.6865696854886,42.46452291734518,Stable
2024-02-10,USD,08h30min,35.36611470453434,41.16760503620249,35.27488662331982,En limite
2024-02-11,USD,08h30min,36.48553073033381,40.0325129544409,37.97287290560367,Stable
2024-02-12,USD,08h30min,35.10316556334566,42.71614592925779,41.97295365779554,Stable
2024-02-13,USD,08h30min,37.72796120623634,40.2738600303584,35.49917427348774,Instable
2024-02-14,USD,08h30min,35.77633994480005,40.95794091277124,36.29251395232642,Stable
2024-02-15,USD,08h30min,36.98756685306195,42.85018590115241,41.22252568393066,Stable
2024-02-16,USD,08h30min,35.93513322826823,42.85182144081267,41.20036536546074,Stable
2024-02-17,USD,08h30min,36.56020406353343,41.72031366436986,40.41147632885297,Stable
2024-02-18,USD,08h30min,36.64013083802984,41.8955116365094,40.939484444671,Stable
2024-02-19,USD,08h30min,35.55456336657658,41.34533656593496,39.42724443347596,Stable
2024-02-20,USD,08h30min,37.90875388329368,40.87963231509419,36.51799058906953,Instable
2024-02-21,USD,08h30min,37.32539847008334,40.98599363610975,37.45695993503919,Stable
2024-02-22,USD,08h30min,37.81849682469257,42.01755536823111,35.81597716801426,Instable
2024-02-23,USD,08h30min,37.68448205128295,42.25712358831304,43.08450561333628,Instable
2024-02-24,USD,08h30min,36.79369993643326,42.37473713117755,39.83391794766121,Stable
2024-02-25,USD,08h30min,37.76562270506935,42.36885442838366,38.0085141676364,Stable
2024-02-26,USD,08h30min,35.26547750615576,40.27361830914607,38.62005803644133,Stable
2024-02-27,USD,08h30min,35.58794858725744,41.48326091410775,43.47283339611815,Instable
2024-02-28,USD,08h30min,35.13568186673162,40.17267628004993,35.5335140311608,Stable
2024-02-29,USD,08h30min,35.97599099228979,41.6485866469712,39.86229832016797,Stable
2024-03-01,USD,08h30min,36.16603186906845,41.32459150412013,39.05888678884466,Stable
2024-03-02,USD,08h30min,35.81404709532169,42.6631125482749,40.11454235434648,Stable
2024-03-03,USD,08h30min,37.48621252745579,41.05274503765624,34.18110183820841,Instable
2024-03-04,USD,08h30min,36.07025998008077,40.35120104928282,42.72123908944151,Instable
2024-03-05,USD,08h30min,35.84280352906215,40.42897504615851,43.32118282483612,Instable
2024-03-06,USD,08h30min,36.62808824947474,42.28453189515242,39.65133183589209,Stable
2024-03-07,USD,08h30min,35.42277267492429,41.85465418994878,40.96650823876892,Stable
2024-03-08,USD,08h30min,37.40659094226212,40.30336802836837,43.22499381177296,Instable
2024-03-09,USD,08h30min,35.22365193103931,40.25232041834499,41.07238634313399,Instable
2024-03-10,USD,08h30min,37.96066080980155,42.10290739437736,35.52539042914261,Instable
2024-03-11,USD,08h30min,37.31673430788997,40.21828901909258,39.76288360166813,Stable
2024-03-12,USD,08h30min,35.59614704460252,42.46558017787107,40.06715046382856,Stable
2024-03-13,USD,08h30min,35.01656635137081,42.11872668146949,38.24130671302386,Stable
2024-03-14,USD,08h30min,37.4463842853645,40.2440463419257,41.36444235624723,Instable
2024-03-15,USD,08h30min,37.12057203154285,40.25451314225558,43.34367014769015,Instable
2024-03-16,USD,08h30min,37.18702150412296,42.95991873550353,43.25568512906776,En limite
2024-03-17,USD,08h30min,37.31381104005784,41.12281238726836,38.50839371404132,Stable
2024-03-18,USD,08h30min,35.22213395520227,41.11192644120067,35.13238045840755,En limite
2024-03-19,USD,08h30min,36.07539718563282,42.43839870177251,43.84841198962334,Instable
2024-03-20,USD,08h30min,35.34760717857539,42.84174573215158,42.38898086445934,Stable
2024-03-21,USD,08h30min,37.58931027762678,42.95800319146861,35.24662681203267,Instable
2024-03-22,USD,08h30min,36.86989438048268,42.26013455577682,43.20841882617373,Instable
2024-03-23,USD,08h30min,35.99269407455795,41.12877875659274,42.69896362062129,Instable
2024-03-24,USD,08h30min,35.19067505085807,40.250502150096,39.18838057126072,Stable
2024-03-25,USD,08h30min,35.93294696514699,42.33144074778231,39.91275435744929,Stable
2024-03-26,USD,08h30min,35.97554996608024,41.67521274920742,37.9900270387013,Stable
2024-03-27,USD,08h30min,37.18881853501419,41.27266602774093,34.54761638822031,Instable
2024-03-28,USD,08h30min,36.91267241406564,42.71906315528421,37.35197241645901,Stable
2024-03-29,USD,08h30min,37.66163822772898,40.33359244691845,42.02853448598012,Instable
2024-03-30,USD,08h30min,36.41664477548585,41.47787531287258,34.04632023004603,Instable
2024-03-31,USD,08h30min,35.35878273781491,40.03406093430226,37.33499171691144,Stable
2024-04-01,USD,08h30min,37.13973436166899,41.40598192598238,37.98168693590944,Stable
2024-04-02,USD,08h30min,37.28235514585069,40.16890982704551,39.37395602937923,Stable
2024-04-03,USD,08h30min,36.68383159270849,40.35645374880421,43.19855616412761,Instable
2024-04-04,USD,08h30min,37.31290153986368,40.35257874033132,37.46345994365961,Stable
2024-04-05,USD,08h30min,36.48138678909317,41.94763090634819,37.46953201896228,Stable
2024-04-06,USD,08h30min,36.56819848814598,42.23813463779627,41.37501248109749,Stable
2024-04-07,USD,08h30min,36.28262305507565,41.75010629529148,38.52217940889807,Stable
2024-04-08,USD,08h30min,35.07625738023228,42.88651764542362,36.24604822939982,Stable
2024-04-09,USD,08h30min,35.32367428097992,41.12461173857111,38.52439516132694,Stable
2024-04-10,USD,08h30min,35.09428755706021,40.85713625884559,35.408570203798,Stable
2024-04-11,USD,08h30min,36.90923123379134,42.60579738456838,35.76386986506223,Instable
2024-04-12,USD,08h30min,35.94306794322898,40.67078751555836,38.9836777273948,Stable
2024-04-13,USD,08h30min,36.52571207349411,42.88966761832184,38.18925449504548,Stable
2024-04-14,USD,08h30min,37.72269942177828,40.03646342406945,43.148459010681,Instable
2024-04-15,USD,08h30min,35.74787668744663,42.90963648012292,37.62393899116633,Stable
2024-04-16,USD,08h30min,36.23114876910689,40.12947973585173,39.80588350278043,Stable
2024-04-17,USD,08h30min,37.26665341562914,42.67342934109421,40.3226428791953,Stable
2024-04-18,USD,08h30min,35.68639449647487,41.5831033272589,34.13094456588334,Instable
2024-04-19,USD,08h30min,35.23093972948638,42.9788943883579,40.63537372016711,Stable
2024-04-20,USD,08h30min,35.8692543587413,40.2213896942062,35.78035966869751,En limite
2024-04-21,USD,08h30min,35.48366386176201,41.66156285320396,43.61070317469455,Instable
2024-04-22,USD,08h30min,37.78909295702772,42.90790760685729,35.48662727753113,Instable
2024-04-23,USD,08h30min,37.42436113869325,41.56929353251044,38.14624123727024,Stable
2024-04-24,USD,08h30min,36.90021126953127,41.88819591440578,34.85349668078644,Instable
2024-04-25,USD,08h30min,37.61438177056316,42.08724606695385,43.96874251845947,Instable
2024-04-26,USD,08h30min,37.41101623069734,41.36362319430332,39.02195010331243,Stable
2024-04-27,USD,08h30min,35.55971017665811,41.88267424025219,39.95385017320044,Stable
2024-04-28,USD,08h30min,37.67767699546993,41.7529429357693,34.67076477388427,Instable
2024-04-29,USD,08h30min,36.61802672574695,42.70347403147296,41.49960470399178,Stable
2024-04-30,USD,08h30min,37.42232046549218,40.13633914102437,36.09905593095586,Instable
2024-05-01,USD,08h30min,37.68827389977048,40.84288956877669,42.98054289440714,Instable
2024-05-02,USD,08h30min,35.95401042491559,42.85123445222968,36.05139640482007,Stable
2024-05-03,USD,08h30min,35.33015577358303,42.67079135167275,35.90687720663666,Stable
2024-05-04,USD,08h30min,35.68380548762583,41.36697025835714,34.36549667848095,Instable
2024-05-05,USD,08h30min,36.28132336587877,41.86039779340461,38.72066945109999,Stable
2024-05-06,USD,08h30min,37.45404429776748,40.8321435489434,39.64841133262617,Stable
2024-05-07,USD,08h30min,37.58219174976903,40.56436347917128,34.65708639428352,Instable
2024-05-08,USD,08h30min,35.02085639159358,41.39109521481995,41.7552761669501,En limite
2024-05-09,USD,08h30min,36.5322419077327,41.06005668407816,38.53288834748027,Stable
2024-05-10,USD,08h30min,36.25223300944634,41.75096833555261,39.2439026932758,Stable
2024-05-11,USD,08h30min,35.66632343141219,40.23320391089496,38.40762746938228,Stable
2024-05-12,USD,08h30min,35.35959610200105,42.9231844229985,38.00763060875326,Stable
2024-05-13,USD,08h30min,36.01284551421088,42.95863223343881,39.59640331308218,Stable
2024-05-14,USD,08h30min,37.82872911173756,42.09448514205923,35.55240245930712,Instable
2024-05-15,USD,08h30min,35.96960879606227,41.60828909903236,35.81928130495271,En limite
2024-05-16,USD,08h30min,36.5563718652301,40.92858284885898,42.61785621013517,Instable
2024-05-17,USD,08h30min,37.10905687668554,42.44138505912085,43.46115462133633,Instable
2024-05-18,USD,08h30min,36.09088880713788,42.05419351766164,37.73309316279753,Stable
2024-05-19,USD,08h30min,37.91534624816288,40.48785081803467,36.70744673143554,Instable
2024-05-20,USD,08h30min,37.88734188482633,42.73278155348153,40.43999543239016,Stable
2024-05-21,USD,08h30min,35.75534688747609,42.4676117287695,38.08734171098097,Stable
2024-05-22,USD,08h30min,36.49174551767716,42.84939973987577,34.25386355660345,Instable
2024-05-23,USD,08h30min,35.90263492945031,42.17715852516508,35.5615259736619,En limite
2024-05-24,USD,08h30min,35.8545214831324,41.84024558780737,41.15972228847397,Stable
2024-05-25,USD,08h30min,35.1106608420636,41.25472910887186,40.58923941910152,Stable
2024-05-26,USD,08h30min,36.82869300193969,42.79818545006204,34.27095992503484,Instable
2024-05-27,USD,08h30min,36.50803706968659,42.59819166850122,36.21972161932949,En limite
2024-05-28,USD,08h30min,35.15443625374997,40.13565601031857,36.31074796588072,Stable
2024-05-29,USD,08h30min,35.83593939270983,40.07910092349176,40.71892743598728,Instable
2024-05-30,USD,08h30min,37.72479765789996,41.12939010063415,34.19710537754364,Instable
2024-05-31,USD,08h30min,35.71868567200092,42.4316599923455,35.04108581984574,Instable
2024-06-01,USD,08h30min,35.43468461627367,42.96182838794483,41.99916085373189,Stable
2024-06-02,USD,08h30min,36.46835828083269,40.45125067331058,35.78544662054334,Instable
2024-06-03,USD,08h30min,37.9569513623318,41.7823921460564,40.52746107851875,Stable
2024-06-04,USD,08h30min,35.7261658145345,41.14267256989307,36.38182781046726,Stable
2024-06-05,USD,08h30min,37.01640664221763,42.90974319344381,34.99441392759345,Instable
2024-06-06,USD,08h30min,37.28485884598615,42.52635676940713,36.43172190999454,Instable
2024-06-07,USD,08h30min,35.7129126319772,42.51498611413341,41.22266931855659,Stable
2024-06-08,USD,08h30min,37.18464904583558,41.40607947938491,42.55696468106286,Instable
2024-06-09,USD,08h30min,36.10334939815776,41.24445850701299,42.30219864566992,Instable
2024-06-10,USD,08h30min,36.89691749178074,40.82022121579212,37.97183529618455,Stable
2024-06-11,USD,08h30min,36.90058913228268,40.16912648995278,40.68085136570646,Instable
2024-06-12,USD,08h30min,36.60732405222428,42.59416712876516,36.04984295415821,Instable
2024-06-13,USD,08h30min,35.27086931016323,42.43870302739023,36.93147730261013,Stable
2024-06-14,USD,08h30min,37.50590748676771,42.99915301985839,42.9633581852112,Stable
2024-06-15,USD,08h30min,35.96234019491521,42.98991051122172,34.13001923510736,Instable
2024-06-16,USD,08h30min,35.55955553119956,41.66629511680788,34.85508530854468,Instable
2024-06-17,USD,08h30min,35.12232542466429,42.30696224554153,36.07886255146028,Stable
2024-06-18,USD,08h30min,36.77267882956473,42.83429718964729,34.2653220387382,Instable
2024-06-19,USD,08h30min,37.03269308552684,42.54894217203223,35.81435435089797,Instable
2024-06-20,USD,08h30min,35.04976348678357,40.74204430522959,39.83041560969692,Stable
2024-06-21,USD,08h30min,36.53627917489784,41.35163240593028,38.21424550592498,Stable
2024-06-22,USD,08h30min,35.67948732559381,40.38747824545449,42.92671711076975,Instable
2024-06-23,USD,08h30min,36.93551837122835,42.86215308177617,42.17443561738441,Stable
2024-06-24,USD,08h30min,35.52309928701497,41.81852390335264,37.41817351697876,Stable
2024-06-25,USD,08h30min,37.07281321430739,40.68592841651039,36.59423433431292,Instable
2024-06-26,USD,08h30min,36.16020603890161,42.01510205321757,37.79692408167267,Stable
2024-06-27,USD,08h30min,37.8101899662102,41.85438472137369,39.90294942514808,Stable
2024-06-28,USD,08h30min,35.41256283243798,41.07448815409852,36.68063640822876,Stable
2024-06-29,USD,08h30min,36.02319905315078,40.34067277659889,40.24148907849134,Stable
2024-06-30,USD,08h30min,35.34042056372176,42.0147195867784,38.0941165219124,Stable
